target	fit	tc_morgan	tc_maccs
6ooy_ligand.sdf	Cc1cccc(-c2cc(C)c(Nc3ccnc(Nc4ccc(C#N)cc4)n3)c(C)c2)c1	0.226890756302521	0.35
6ooy_ligand.sdf	CC1(C)OC(=O)Nc2cccc(Oc3cc(Cl)cc(C#N)c3)c21	0.17475728155339806	0.28
6ooy_ligand.sdf	O=c1[nH]c(-c2ccc(O)c(O)c2)nc2sc3c(c12)CCC3	0.13592233009708737	0.375
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc2[nH]ccc12	0.20689655172413793	0.40298507462686567
6ooy_ligand.sdf	COc1cc2nc([S+]([O-])CC(=O)Nc3ccc([N+](=O)[O-])cc3)nc(Nc3c(C)cc(/C=C/C#N)cc3C)c2cc1OC	0.16778523489932887	0.3617021276595745
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3cccs3)[nH]c3ccc(Cl)cc23)c1	0.20512820512820512	0.4050632911392405
6ooy_ligand.sdf	Cc1nc(N2Nc3onc(-c4ccccc4)c3C2c2ccc(Cl)cc2)sc1/N=N/c1ccc([N+](=O)[O-])cc1	0.16783216783216784	0.37037037037037035
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Nc1nc(Nc2ccc(C#N)cc2)ncc1Cl	0.22018348623853212	0.3387096774193548
6ooy_ligand.sdf	CCCc1c(C)sc2nc(-c3ccc(O)c(O)c3)[nH]c(=O)c12	0.1919191919191919	0.4189189189189189
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1ccnc(S(=O)(=O)CC(=O)Nc2ccc(Cl)cc2)n1	0.211864406779661	0.29347826086956524
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1ccnc(Nc2ccc(CNC3CCN(C(=O)OC(C)(C)C)CC3)cc2)n1	0.176056338028169	0.425
6ooy_ligand.sdf	Cc1nc(N2Nc3onc(-c4ccccc4)c3C2c2ccc(Cl)cc2)sc1/N=N/c1ccc(Br)cc1	0.17391304347826086	0.3815789473684211
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCN(S(C)(=O)=O)CC3)cc2)n1	0.19083969465648856	0.3695652173913043
6ooy_ligand.sdf	COc1ccc2ccccc2c1/C=N/NC(=O)c1ccc(-c2ccccc2)cc1	0.18333333333333332	0.29850746268656714
6ooy_ligand.sdf	N#Cc1cc2c(Oc3ccc(F)cc3OCCn3ccc(=O)[nH]c3=O)cc(F)cn2c1	0.15079365079365079	0.425
6ooy_ligand.sdf	Cc1cc(Cl)cc(C)c1Oc1cnc(N)c(Nc2ccc(C#N)cc2)c1	0.22641509433962265	0.38461538461538464
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(c3ccccc3)CC2)ncc1Br	0.21666666666666667	0.40789473684210525
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)nc2c1CSC2	0.1702127659574468	0.4
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)nc2c1CSC2	0.17266187050359713	0.4642857142857143
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(C(N)=O)cc3)CC2)nc2c1CCC2	0.17266187050359713	0.5
6ooy_ligand.sdf	Cn1c(=O)[nH]c2cccc(Oc3cc(Cl)cc(C#N)c3)c21	0.1717171717171717	0.42028985507246375
6ooy_ligand.sdf	CCN1c2ncccc2C(=O)Nc2c(C)ccnc21	0.21978021978021978	0.5
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccc(S(C)(=O)=O)cc3)nc3ccccc32)c1	0.232	0.38095238095238093
6ooy_ligand.sdf	Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O	0.06923076923076923	0.38202247191011235
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCCN3CCCC3)[nH]c3ccc(Cl)cc23)c1	0.18032786885245902	0.47560975609756095
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCN3CCOCC3)[nH]c3ccc([N+](=O)[O-])cc23)c1	0.1640625	0.4835164835164835
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCCN3CCCC3)[nH]c3ccc([N+](=O)[O-])cc23)c1	0.1732283464566929	0.4883720930232558
6ooy_ligand.sdf	CCOCn1c(C(=O)c2cc(C)cc(C)c2)c(CC)c(=O)n(O)c1=O	0.16981132075471697	0.3855421686746988
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCCN3CCCC3)[nH]c3ccc(Cl)c(F)c23)c1	0.168	0.46987951807228917
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(S(C)(=O)=O)cc3)CC2)nc2c1COC2	0.1702127659574468	0.4148936170212766
6ooy_ligand.sdf	CCn1c(=O)[nH]c2cccc(Oc3cc(Cl)cc(C#N)c3)c21	0.1782178217821782	0.4714285714285714
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NN(C)c3ccccc3)[nH]c3ccc(Cl)cc23)c1	0.226890756302521	0.32941176470588235
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCCc3cccs3)[nH]c3ccc(Cl)cc23)c1	0.21008403361344538	0.41975308641975306
6ooy_ligand.sdf	Cc1cc(Br)cc(S(=O)(=O)c2cccc(N)c2C#N)c1	0.20652173913043478	0.21333333333333335
6ooy_ligand.sdf	Cc1cccc(C)c1Oc1nc(Nc2ccc(C#N)cc2)cn2ccnc12	0.21621621621621623	0.49206349206349204
6ooy_ligand.sdf	C=CCNC(=O)c1cnc(Nc2ccc(C#N)cc2)cc1Oc1c(C)cc(C)cc1C	0.22033898305084745	0.37142857142857144
6ooy_ligand.sdf	O=C(NCc1ccc(O)c(O)c1)C1C(=O)N(O)C(=O)c2ccccc21	0.23529411764705882	0.3918918918918919
6ooy_ligand.sdf	COc1ccc(CNC(=O)C2C(=O)N(O)C(=O)c3ccccc32)c(OC)c1	0.2571428571428571	0.39473684210526316
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(C(N)=O)cc3)CC2)nc2c1SCC2	0.17266187050359713	0.48717948717948717
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(N)cc3)CC2)nc2c1CSC2	0.1791044776119403	0.5135135135135135
6ooy_ligand.sdf	Cc1[nH]c(=O)c(Cl)c(Oc2cc(Cl)cc(C#N)c2)c1CCOc1ccccc1	0.21428571428571427	0.2972972972972973
6ooy_ligand.sdf	O=C(O[C@@H]1C[C@](OC(=O)c2cc(O)c(O)c(O)c2)(C(=O)O)C[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1	0.07692307692307693	0.17391304347826086
6ooy_ligand.sdf	Cc1cc(-c2ccc(C#N)cc2)ccc1Oc1ccnc(Nc2ccc(C#N)cc2)n1	0.176	0.29850746268656714
6ooy_ligand.sdf	N#Cc1cc(Cl)cc(Oc2cc(CCc3cccnc3)[nH]c(=O)c2Cl)c1	0.16964285714285715	0.2638888888888889
6ooy_ligand.sdf	Cc1cc(Br)cc(C)c1Sc1ccnc(Nc2ccc(C#N)cc2)n1	0.23076923076923078	0.2878787878787879
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)Nc3ccnc(C#N)c3)[nH]c3ccc(Cl)cc23)c1	0.18699186991869918	0.34146341463414637
6ooy_ligand.sdf	Cc1cc(C)cc(Cc2c(CC(C)C)c(C)[nH]c(=O)c2N(C)C)c1	0.16346153846153846	0.42424242424242425
6ooy_ligand.sdf	Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CCC2=CCCC2)c1	0.15517241379310345	0.4025974025974026
6ooy_ligand.sdf	CCc1c(C)[nH]c(=O)c(N(C)CCOC)c1Cc1cccc(C)c1	0.21782178217821782	0.4722222222222222
6ooy_ligand.sdf	O=C1Cc2cc(Cc3ccc(-c4ccccc4)cc3)ccc2C(=O)N1O	0.2222222222222222	0.2876712328767123
6ooy_ligand.sdf	CCc1c(C)[nH]c(=O)c(N(C)CC#N)c1Cc1cccc(C)c1	0.22448979591836735	0.45588235294117646
6ooy_ligand.sdf	CCc1c(C(=O)c2cc(C)cc(C)c2)n(CCC2CCCC2)c(=O)[nH]c1=O	0.14782608695652175	0.4189189189189189
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc2c1ccn2COC(=O)OC(C)C	0.18382352941176472	0.4533333333333333
6ooy_ligand.sdf	CC1O[C@](C#CC2CC2)(C(F)(F)F)c2cc(Cl)ccc2NC1=O	0.10185185185185185	0.2602739726027397
6ooy_ligand.sdf	CCc1c(C)[nH]c(=O)c(N(CC)CC)c1Cc1cc(C)cc(C)c1	0.1619047619047619	0.47692307692307695
6ooy_ligand.sdf	CCC1=C(Sc2ccccc2)C(COCc2ccc(C)cc2)C(=S)NC1=O	0.2641509433962264	0.273972602739726
6ooy_ligand.sdf	CCOCC1C(=S)NC(=O)C(CC)=C1Sc1ccccc1	0.20833333333333334	0.273972602739726
6ooy_ligand.sdf	N#Cc1ccc(Nc2nccc(NCc3ccccc3Cl)n2)cc1	0.23300970873786409	0.3709677419354839
6ooy_ligand.sdf	N#Cc1ccc(Nc2nccc(NCc3ccccc3Br)n2)cc1	0.23300970873786409	0.3709677419354839
6ooy_ligand.sdf	CC(C)=CN1Cc2c(Br)ccc3[nH]c(=O)n(c23)C[C@@H]1C	0.10891089108910891	0.47297297297297297
6ooy_ligand.sdf	CC(C)=CN1Cc2c(C)ccc3[nH]c(=S)n(c23)C[C@@H]1C	0.14285714285714285	0.4927536231884058
6ooy_ligand.sdf	Cc1cccc(-c2ccoc2)c1Nc1nc(O)nc(N(C)Cc2ccc3occc3c2)n1	0.20967741935483872	0.4583333333333333
6ooy_ligand.sdf	CCc1c(C)[nH]c(=O)c(NC(C)=O)c1Cc1cc(C)cc(C)c1	0.16666666666666666	0.4153846153846154
6ooy_ligand.sdf	CCc1[nH]c(=O)c(N(C)C)c(Cc2cc(C)cc(C)c2)c1C	0.1717171717171717	0.4393939393939394
6ooy_ligand.sdf	CO/N=C(\Cl)CCC/C=C(\c1cc(C)c(OC)c(/C(Cl)=N/OC)c1)c1cc(C)c2oc(=O)n(C)c2c1	0.13043478260869565	0.3855421686746988
6ooy_ligand.sdf	Cc1cc(O)c(=O)c(O)c2c1C[C@@H](C(C)(O)CS(=O)(=O)c1ccccc1)CC2	0.23148148148148148	0.27058823529411763
6ooy_ligand.sdf	CC(C)(C)c1ccc(-n2nnnc2SCC(=O)Nc2ccc(C(=O)O)cc2Cl)c(Cl)c1	0.18333333333333332	0.4024390243902439
6ooy_ligand.sdf	CCNc1c(Cc2cc(C)cc(C)c2)c(CC)c(C)[nH]c1=O	0.17	0.46875
6ooy_ligand.sdf	CCc1c(C)[nH]c(=O)c(N(C)CCOC)c1Cc1cc(C)cc(C)c1	0.1574074074074074	0.4722222222222222
6ooy_ligand.sdf	CCc1c(C)[nH]c(=O)c(N(C)C(C)COC)c1Cc1cc(C)cc(C)c1	0.15454545454545454	0.47058823529411764
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3ccc([N+](=O)[O-])cc3)[nH]c3ccc(Cl)cc23)c1	0.1889763779527559	0.4069767441860465
6ooy_ligand.sdf	COc1ccc(OC)c(CCNC(=S)Nc2ccc(Br)cn2)c1	0.22	0.40540540540540543
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCCc3ccccc3)[nH]c3ccc(Cl)cc23)c1	0.2457627118644068	0.4125
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCCc3ccccc3)[nH]c3ccc([N+](=O)[O-])cc23)c1	0.23577235772357724	0.44047619047619047
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCN3CCCC3)[nH]c3ccc(Cl)cc23)c1	0.175	0.4642857142857143
6ooy_ligand.sdf	Cc1cc(C)cc(Cn2c(=S)[nH]c3ccc(Cl)cc32)c1	0.22826086956521738	0.5079365079365079
6ooy_ligand.sdf	CC(C)c1c(Cc2ccccc2)n(COCc2ccccc2)c(=O)[nH]c1=O	0.22935779816513763	0.4583333333333333
6ooy_ligand.sdf	Cc1cc(-c2ccc(C#N)cc2)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1	0.192	0.3559322033898305
6ooy_ligand.sdf	N#Cc1ccc(Nc2nccc(NCc3cccc(Cl)c3)n2)cc1	0.19811320754716982	0.3387096774193548
6ooy_ligand.sdf	COc1c(C)cc(/C(=C\CCCc2nnc(C)o2)c2cccc(C#N)c2)cc1C(=O)SC	0.1951219512195122	0.2911392405063291
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NC(C)c3ccccc3)[nH]c3ccc(Cl)cc23)c1	0.226890756302521	0.3291139240506329
6ooy_ligand.sdf	Cc1cccc2c1nc(-c1c(F)cccc1F)n2Cc1c(F)cccc1F	0.22018348623853212	0.5178571428571429
6ooy_ligand.sdf	Cc1cc(C#N)ccc1-c1ccnc(NCc2n[nH]c(-c3ccccn3)c2Cl)c1	0.22608695652173913	0.4393939393939394
6ooy_ligand.sdf	COc1cc(Oc2c(C)cc(C#N)cc2C)cc(NC2CCN(Cc3ccc(S(C)(=O)=O)cc3)CC2)n1	0.18382352941176472	0.3626373626373626
6ooy_ligand.sdf	CC[C@H]1C[C@@H](n2c(=O)nc(-c3cnn(C)c3)c3oc4cnc(-c5cnn(C)c5)cc4c32)CCO1	0.12318840579710146	0.4430379746835443
6ooy_ligand.sdf	CNc1ccc(-c2nc(=O)n(CCC3CCCO3)c3c2oc2ncc(-c4cnn(C)c4)cc23)nc1	0.15217391304347827	0.4935064935064935
6ooy_ligand.sdf	CNc1ccc(-c2nc(=O)n(CCC3CCOCC3)c3c2oc2ncc(-c4cnn(C)c4)cc23)cn1	0.14893617021276595	0.48717948717948717
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)N[C@H](C)C(=O)NCc3ccco3)[nH]c3ccc(Cl)cc23)c1	0.18461538461538463	0.39759036144578314
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NC(C)c3ccccn3)[nH]c3ccc(Cl)cc23)c1	0.21666666666666667	0.3375
6ooy_ligand.sdf	Cc1cc(C#CCCCCCCCC(=O)NCc2cn([C@H]3C[C@H](O)[C@@H](CO[PH](=O)O)O3)c(=O)[nH]c2=O)cc(C)c1Oc1ccnc(Nc2ccc(C#N)cc2)n1	0.14893617021276595	0.43333333333333335
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1ccnc(S(=O)(=O)CC(=O)Nc2cccc(F)c2)n1	0.211864406779661	0.29347826086956524
6ooy_ligand.sdf	O=C1Cc2ccccc2C(=O)N1O	0.19230769230769232	0.2676056338028169
6ooy_ligand.sdf	CC[C@H]1C[C@H](n2c(=O)nc(-c3ccc(NC)nc3)c3oc4ncc(-c5cnn(C)c5)cc4c32)CCO1	0.14184397163120568	0.4810126582278481
6ooy_ligand.sdf	C[C@@H]1O[C@](/C=C/C2CC2)(C(F)(F)F)c2cc(Cl)ccc2NC1=O	0.10185185185185185	0.2602739726027397
6ooy_ligand.sdf	N#Cc1cc(Cl)cc(Oc2cc(OCc3n[nH]c4nc(N)ccc34)ccc2Cl)c1	0.16666666666666666	0.43243243243243246
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(c3cccc(S(C)(=O)=O)c3)CC2)ncc1Br	0.17424242424242425	0.3229166666666667
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NC(C)c3cccnc3)[nH]c3ccc(Cl)cc23)c1	0.19672131147540983	0.3333333333333333
6ooy_ligand.sdf	N#Cc1c(N)cccc1S(=O)(=O)c1cccc(Br)c1	0.2111111111111111	0.2
6ooy_ligand.sdf	NS(=O)(=O)c1ccc(NC(=O)CCC(=O)N2CCCc3cc(Cl)cc(Cl)c32)c(Cl)c1	0.13008130081300814	0.32222222222222224
6ooy_ligand.sdf	N#Cc1cc(Cl)cc(Oc2c(F)c(CCc3ccncc3)[nH]c(=O)c2Br)c1	0.16666666666666666	0.25675675675675674
6ooy_ligand.sdf	CCc1nn(CCO)c(CC)c1Oc1cc(C#N)cc(C#N)c1	0.16346153846153846	0.5
6ooy_ligand.sdf	Cn1c(Cn2ccc(C(F)(F)F)c(Oc3cc(Cl)cc(C#N)c3)c2=O)nn(COP(=O)(O)O)c1=O	0.13533834586466165	0.4065934065934066
6ooy_ligand.sdf	O=C(CSC(=O)N1CCCc2cc(Cl)cc(Cl)c21)Nc1ccccc1Cl	0.18181818181818182	0.4
6ooy_ligand.sdf	CC(C)(C)N(Cc1ccccc1)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1	0.20754716981132076	0.3974358974358974
6ooy_ligand.sdf	Cc1cc(-c2cccc(C#N)c2)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1	0.20161290322580644	0.3559322033898305
6ooy_ligand.sdf	Cc1ccc(S(=O)(=O)n2c(=S)[nH]c3ccc(Cl)cc32)cc1C	0.24468085106382978	0.3291139240506329
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCCn3cccc3)[nH]c3ccc(Cl)cc23)c1	0.21008403361344538	0.475
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccccc3Br)nc3ccccc32)c1	0.2457627118644068	0.3764705882352941
6ooy_ligand.sdf	O=C(NCc1ccc(O)cc1O)C1C(=O)N(O)C(=O)c2ccccc21	0.24752475247524752	0.35526315789473684
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(C(N)=O)cc3Cl)CC2)ncc1Br	0.17037037037037037	0.4177215189873418
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3ccccc3)[nH]c3ccc([N+](=O)[O-])cc23)c1	0.23140495867768596	0.4268292682926829
6ooy_ligand.sdf	N#Cc1cc(Cl)cc(Oc2cc(CC(=O)N3CCc4ccccc4C3)[nH]c(=O)c2Cl)c1	0.1693548387096774	0.38961038961038963
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1ccnc(S(=O)(=O)CC(=O)Nc2ccc(C#N)cc2)n1	0.2066115702479339	0.3068181818181818
6ooy_ligand.sdf	Cc1ccccc1-c1cc(C)c(Nc2ccnc(Nc3ccc(C#N)cc3)n2)c(C)c1	0.23728813559322035	0.35
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Nc1nc(Nc2ccc(C#N)cc2)ncc1Br	0.22018348623853212	0.3387096774193548
6ooy_ligand.sdf	Cc1cc(C)c(Oc2nc(N)nc(Nc3ccc(CN4CCOCC4)cc3)n2)c(C)c1	0.2066115702479339	0.4533333333333333
6ooy_ligand.sdf	N/N=C(\N)N1Nc2onc(-c3ccccc3)c2C1c1ccc(Cl)cc1	0.205607476635514	0.4246575342465753
6ooy_ligand.sdf	COc1cccc(S(=O)(=O)c2cccc(N)c2C#N)c1	0.21739130434782608	0.21794871794871795
6ooy_ligand.sdf	Cc1cc(/C=C/C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCC(NS(C)(=O)=O)CC3)cc2)n1	0.17857142857142858	0.3655913978494624
6ooy_ligand.sdf	N#C/C=C/c1cc(F)cc(Oc2ccc(F)cc2OCCn2ccc(=O)[nH]c2=O)c1	0.15447154471544716	0.37037037037037035
6ooy_ligand.sdf	N#C/C=C/c1cc(Cl)cc(Oc2ccccc2OCCn2ccc(=O)[nH]c2=O)c1	0.19658119658119658	0.37037037037037035
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)N[C@@H](C)C(=O)NCc3ccncc3)[nH]c3ccc(Cl)cc23)c1	0.1893939393939394	0.4074074074074074
6ooy_ligand.sdf	CCc1c(C)[nH]c(=O)c(N(C)CCCCCO)c1Cc1cccc(C)c1	0.22857142857142856	0.5352112676056338
6ooy_ligand.sdf	CC1=C(Sc2cccc(O)c2)C(COCCO)C(=O)NC1=O	0.20408163265306123	0.31645569620253167
6ooy_ligand.sdf	CCOCC1C(=O)NC(=O)C(CC)=C1Sc1cc(Cl)cc(Cl)c1	0.1320754716981132	0.2564102564102564
6ooy_ligand.sdf	Cc1cc(C)cc(Cn2c(=O)[nH]c3ccc(C(F)(F)F)cc32)c1	0.21212121212121213	0.515625
6ooy_ligand.sdf	CCOCC1C(=O)NC(=O)C(CC)=C1Sc1cc(C)cc(C)c1	0.1650485436893204	0.26666666666666666
6ooy_ligand.sdf	Cc1cnc(Nc2ccc(C#N)cc2)nc1OCC(=O)Nc1ccccc1Cl	0.23423423423423423	0.3835616438356164
6ooy_ligand.sdf	O=C(CSc1nnnn1-c1ccc(C2CC2)cc1Cl)Nc1ccc(C#CCCO)cc1Cl	0.1746031746031746	0.43037974683544306
6ooy_ligand.sdf	Cc1cc(C)cc(Cc2c(C(C)C)c(=O)[nH]c(=O)n2COCc2ccc(C(=O)/C=C(\O)C(=O)O)cc2)c1	0.19696969696969696	0.45569620253164556
6ooy_ligand.sdf	Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccc(S(N)(=O)=O)cc2Cl)c(C)c1	0.18803418803418803	0.34065934065934067
6ooy_ligand.sdf	N#Cc1cc(Cl)cc(Oc2cc(Cl)cc(OCC(=O)Nc3ccc(S(N)(=O)=O)cc3Cl)c2)c1	0.1297709923664122	0.24731182795698925
6ooy_ligand.sdf	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](CO[C@H]1O[C@H](CS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)OC(=O)CCCCCCCCCCCCCCC.[Na+]	0.023696682464454975	0.22826086956521738
6ooy_ligand.sdf	CCOC(=O)c1[nH]c2ccc(Cl)cc2c1C(OC)c1ccccc1	0.25	0.390625
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1ccnc(S(=O)(=O)CC(=O)Nc2cccc(Cl)c2)n1	0.211864406779661	0.29347826086956524
6ooy_ligand.sdf	CN1C(=O)c2cccn2S(=O)(=O)c2cc(Cl)ccc21	0.18478260869565216	0.2988505747126437
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)nc2c1SCC2	0.1702127659574468	0.4
6ooy_ligand.sdf	S=C(NCCc1ccccc1)Nc1ccc(Br)cn1	0.23076923076923078	0.34328358208955223
6ooy_ligand.sdf	CCCn1c(=O)[nH]c2cccc(Oc3cc(Cl)cc(C#N)c3)c21	0.18446601941747573	0.4657534246575342
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)ncc1SCC(=O)NCC1CC1	0.2	0.40789473684210525
6ooy_ligand.sdf	CC(O)(c1cccc(F)c1)c1ccnc(Nc2ccc(C#N)cc2)n1	0.20754716981132076	0.328125
6ooy_ligand.sdf	CC(C)=CN1[C@H](C)Cn2c(=O)[nH]c3cc(Cl)cc(c32)[C@H]1C	0.09615384615384616	0.4383561643835616
6ooy_ligand.sdf	O=c1[nH]c(-c2ccc(O)c(O)c2)nc2sc3c(c12)CCCCC3	0.12844036697247707	0.36486486486486486
6ooy_ligand.sdf	NS(=O)(=O)c1ccc(NC(=O)COC(=O)N2CCCc3cc(Cl)cc(Cl)c32)c(Cl)c1	0.12096774193548387	0.34408602150537637
6ooy_ligand.sdf	O=C(CSC(=O)N1CCCc2cc(Cl)cc(Cl)c21)Nc1ccc(C(=O)NCc2ccccc2)cc1Cl	0.17777777777777778	0.4225352112676056
6ooy_ligand.sdf	Cc1cc(C)cc([S+]([O-])c2cccc(N)c2C#N)c1	0.23863636363636365	0.28125
6ooy_ligand.sdf	O=c1nc(NCc2ccc(-c3ccncc3)cc2)c2cccnc2n1O	0.1875	0.4246575342465753
6ooy_ligand.sdf	COc1cc(C)cc(S(=O)(=O)c2cccc(N)c2C#N)c1	0.2127659574468085	0.23076923076923078
6ooy_ligand.sdf	Cc1ccc(CNc2ccnc(Nc3ccc(C#N)cc3)n2)cc1C	0.2524271844660194	0.4482758620689655
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1ccnc(NC2CCN(Cc3ccc(S(C)(=O)=O)cc3Cl)CC2)n1	0.18796992481203006	0.3368421052631579
6ooy_ligand.sdf	NC(=O)C(CNC(=O)c1ccc(C[n+]2c(-c3ccccc3)c3cc(N)ccc3c3ccc(N)cc32)cc1)NC(=O)CCCCCNC(=O)[C@@H](N)CCCCNC(=O)c1ccc(C[n+]2c(-c3ccccc3)c3cc(N)ccc3c3ccc(N)cc32)cc1	0.08571428571428572	0.5211267605633803
6ooy_ligand.sdf	Cn1cc(-c2cnc3oc4c(-c5ccc(=O)[nH]c5)nc(=O)n(CCC5CCCO5)c4c3c2)cn1	0.14705882352941177	0.44871794871794873
6ooy_ligand.sdf	Cn1cc(-c2cnc3oc4c(-c5ccn(C)n5)nc(=O)n(CCC5CCCO5)c4c3c2)cn1	0.1417910447761194	0.4675324675324675
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(Cl)cc3)CC2)ncc1Br	0.1984126984126984	0.42105263157894735
6ooy_ligand.sdf	CC1(C)CC(=O)c2c(nc3c(c(C#N)cn3Cc3ccccc3)c2-c2ccccc2)C1	0.2066115702479339	0.45454545454545453
6ooy_ligand.sdf	Cc1cccc(-c2ccccc2)c1Nc1nc(O)nc(N(C)Cc2ccc3occc3c2)n1	0.23387096774193547	0.4647887323943662
6ooy_ligand.sdf	NC(=S)N1Nc2onc(-c3ccccc3)c2C1c1ccc(Cl)cc1	0.21153846153846154	0.38666666666666666
6ooy_ligand.sdf	Cc1sc2nc(-c3ccc(O)cc3)[nH]c(=O)c2c1C	0.2222222222222222	0.38235294117647056
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(c3cccc(C(N)=O)c3)CC2)ncc1Cl	0.17692307692307693	0.4050632911392405
6ooy_ligand.sdf	COC(=O)CCC/C=C(\c1cc(C)c(OC)c(C(=O)OC)c1)c1cc(C)c2onc(OC)c2c1	0.14393939393939395	0.2839506172839506
6ooy_ligand.sdf	COC(=O)CCCC=C(c1cc(Cl)c(OC)c(C(=O)OC)c1)c1cc(Cl)c(OC)c(C(=O)OC)c1	0.10948905109489052	0.1891891891891892
6ooy_ligand.sdf	CCc1c(C)[nH]c(=O)c(-n2cccc2)c1Cc1cc(C)cc(C)c1	0.22772277227722773	0.5
6ooy_ligand.sdf	Cc1cc(/C=C/C#N)cc(C)c1Oc1cc(NCCN2CCOCC2)nc(Nc2ccc(C#N)cc2)n1	0.18840579710144928	0.52
